Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
scab,-451.64585229582036,95.45507963133063,1037.3250277001748,-33.20448121614665,219.09945127960552,-226.95352033419206,9.29783359837679,534.7497223679151,-35.45562999049697,-515.7019605334654,38.32465266236964,-101.09783143532071,166.23192653218226,11.962507569156,157.49680092864313,-54.199428094698405,-2.1476358727393046,42.813648328298186,20.03888622291446,-81.34567269736986,-49.466488595515166,-179.3724321880751,67.6275369270777,-150.98603289163523,-99.71513352947913,269.38574193921494,-13.340919413654092,116.51229630768003,18.1077339286233,104.00316630511719,89.98831983996419,242.34462781195518,-59.087111920648134,-156.27410141763033,-9.361639411984525,58.04211828420352,59.876895494816786,152.2135578676029,-9.06076417330028,-20.029777891088987,-1.639650209820917,-41.48412694377742,1.5388552211981033,57.66021029636351,69.97193736131808,-84.19121906246401,-98.69781944162688,135.3406288475022,59.99507030496559,9.212627287468226
scab,-1109.3388957589407,-899.0623102859207,319.55224758418336,-449.8194452635817,-67.75583255854713,-52.181296849166294,-107.42289396580465,267.93084553222866,316.2239358491121,410.31067510728906,-234.70651945133528,316.07645505455537,-92.52132888667174,-15.900807640448802,88.14134168766341,-48.06681889957749,41.839469292825434,153.03457379577193,58.15478625248301,152.1630350774403,-140.6030245253419,-69.10130660859832,2.373435920469224,61.30831965850529,-104.52222576446977,30.054739520355323,39.66310236919542,21.527649788273433,-201.83889880882325,-38.67694385976257,-142.39816016586008,48.00973533418534,-31.216163840429218,-100.32103080246152,-29.54373053301211,-42.67797854582027,-8.896414861497819,20.415573503614194,-92.18209458905424,96.21033270956327,-15.762552492578122,7.335736103448409,-7.776488810142426,7.375430312648232,-9.145252871804361,43.48193446989679,-93.27903501210498,77.11052626627023,-3.8248813380979554,-21.54513658016711
scab,-462.00975723455525,-652.2485400501658,536.3940524587695,-983.6257622600398,-26.87584905302082,124.74629570226564,16.86155974074476,-192.91273981522482,-171.3846012022887,162.15420103435994,-198.05486190629207,-113.06442895520796,-51.221739040891556,-212.78921732835022,-221.32082414279174,19.94061803390811,13.705195052317126,-200.26966057247802,-8.018148856373177,208.70369412515055,-142.63053559223727,5.962393464989439,158.8848663590491,-171.6200546131092,-16.757744459180977,16.19881359679541,-81.92998401176395,41.19533034580824,168.58814438954326,13.708976612837585,-19.182336748310725,-140.90517647923957,-67.9205624277139,8.693237855360376,41.42865437004885,66.82113522716185,-9.989488360481372,-260.60415782346723,56.53334542721743,-82.62010875613925,-9.118034067414225,-27.390099314888285,40.09952256849911,77.5897798328095,57.71496400294867,29.682627321928077,-19.11511589387486,-235.62268770918246,98.87639562262517,-226.73721744363158
scab,3348.830142969826,-277.6233631753195,-161.3307261329367,56.99395567250111,-107.1878287367488,-263.0002950860219,97.76100117173684,-93.29039265334448,-117.88280513722384,453.22986733680165,62.390416227880316,21.710074200222852,220.6878396780556,-246.16165763070086,0.030422518055226964,-53.41449734691947,60.74318173302506,25.50514800544177,-147.22474249254134,-59.16069730043786,33.68495741010633,-1.649309527508151,-28.066602839329352,-86.50259203256742,156.2535380224607,-82.09988541812149,31.971610037497783,15.751502852411916,69.40581430194041,130.3242915938047,181.31602634056782,14.697665000388248,-121.80704855656263,57.15741564769059,28.289873185861097,-53.03321515088046,48.43636858142899,186.9132475970207,21.440297628415156,-22.948509656108527,-93.43008823625256,94.80941821401808,97.77628298605082,155.51344482002398,-22.516844490459786,159.17375400603012,-97.53807272172779,-150.4466205831559,5.638317909076326,-36.855716967139735
scab,157.94792777319444,-441.8664670169401,710.1984136536889,-675.7714578699398,159.9194962084962,51.05636212508625,116.56577631056682,-562.7931987398944,134.88755607673153,-261.86364907155377,-181.44142760148742,-90.42113297333941,39.125732750719266,-26.45794618220562,167.90679600599097,-15.285920763087578,29.01723839669873,181.45193400487312,9.773763663622976,18.53780599905335,25.214231611271515,34.51531273598481,-1.788225909689176,162.20955486396664,-119.3845865698241,146.06038394672134,56.75920373191222,-204.00258185067824,47.94560928712533,125.88184633722216,-121.52226865298806,73.2515014714871,90.39967034224586,-52.99174452126675,40.98897812926168,34.12457773449722,-35.63520001178835,50.574768828040845,-32.611362521006,157.95680970682827,29.75944929537437,-136.91995107770995,-18.687390057738032,-1.0225392899881118,-26.071796928948256,38.41125630464919,43.8142256835563,-19.900620635379713,99.77568983228085,-46.375202087227215
scab,1439.2192354944,842.1274080103523,62.90719303973543,-553.7124681961049,-381.04070635418066,74.8845678649472,32.938802065686886,-203.84420757553426,-417.56954630783684,-346.73407813240806,-13.72997534172445,-15.974804663760743,157.89338901865796,-123.76506694760062,-12.942952415953078,33.689808922177534,37.90163430703255,32.72995679181627,-118.29975821745766,-33.07158863244706,14.580626864053041,25.32736833375804,28.333574678717564,73.96968009288403,-12.071311286911163,-41.3987253831244,6.4108024210561565,38.904235306627186,20.43675721303973,91.43467345579123,106.53926202104623,68.6306029476199,-125.6562564326573,-29.243819993581045,15.707310333313789,-68.2050380345079,-64.64260170001525,-6.303117852616237,-5.552252063852905,11.399649529923023,-47.99293786547594,-12.737563523035998,68.81568575894094,-43.29449567069611,-83.67245145596144,-60.22529877178507,78.55047886009538,-42.34834244838494,-63.53393028032851,-7.284628394419487
scab,23.20383700281729,863.9068379295999,1455.0111513840375,-58.223255919669114,672.9931691688483,-75.73384010056728,686.5010328228248,306.45384613888587,29.34000480259519,19.611395396667703,-423.4443381245344,-17.004359182734003,1.4093207491700301,255.37524399619943,-128.7264318983388,256.6385546467432,100.38802913247564,-175.69904158901215,364.19236857646763,-126.6442127833278,137.3849491888704,-53.63768980161708,183.71177193232984,61.621448965136885,158.83885853498793,-166.3998553032094,-128.75221926367868,87.25568862641164,-99.7443244195055,80.17726959615526,129.53778185983828,54.51329733096649,-92.7296950829429,103.71887643257723,-44.9581877985573,113.38619400469115,-58.73651851678519,-86.3900243595804,-29.059550766445735,98.76148921951732,-35.55502529917039,239.91417939201415,-6.709023620739521,-101.17174372219155,33.04006350244606,-13.099395544368816,151.61110724370624,-204.94874131586283,-22.893621499742935,106.07449793735745
scab,567.5632431786497,-36.42238648287389,1010.899271707415,-1133.496644567099,-34.36471696267459,-296.05315593070054,-54.927571196500416,-86.76232925303117,-195.0071537573024,-217.24129920142138,177.3177978353505,27.59707669677811,-75.44763324068565,-74.39642383673912,-193.2214979167445,-81.33162046987637,69.347348494448,60.28610776803016,-80.35642773888672,140.18060001608833,162.62205867979816,-75.80618542154262,231.8870648239447,131.4816983622692,-6.872730003444676,58.794593275769465,26.369513107310677,-51.62199793449658,185.57893245146954,194.7604581985823,-30.84531296013752,-23.980276878061392,-9.321119863343203,-32.96385974677183,-105.27584340346374,-158.26861938567214,-10.135408901948168,17.421445074265943,-63.91764060552104,109.27503860565893,-24.49128917571834,6.63551741563968,-19.003036737453964,48.468578870445214,-87.79488452387145,7.225536511524074,75.00143693242647,197.93673567951515,-60.62865776088586,-70.1276802982513
scab,4306.763062458097,574.3088953922654,-682.2884651355996,569.2622348246331,-65.36756858234932,-368.73269997243347,-499.60464328017594,-77.1703121469462,278.49300425717524,132.98074960011343,-194.143882215779,108.57822584759558,-307.5895188480452,-71.14323682413853,-153.780277566433,121.45708210681693,176.07095919796984,330.1786853883975,300.60209483873655,95.94519054258386,173.7536968479368,178.00369408409455,-1.099996605039415,-217.96717811622779,-247.03721084368917,-2.1284588818408805,-124.60725412407663,-265.3242730296818,138.57221017579442,101.46085450405783,-200.51875005685386,-87.59011984187612,-191.89728869899085,-128.01940243241924,-3.6958471120236993,-16.341144023269507,-152.99468092147177,-50.48091994559662,-80.51481963118549,-217.53359748679532,-124.58785709924284,-75.89193535655617,102.32406895843376,-129.94259421409535,42.23078865063295,28.524883133910297,-58.67959875189016,-22.718973576077367,31.67322198922451,-25.92820336569724
scab,-1834.002633836655,-104.94345251350313,99.2192620743375,-384.69545562310617,-133.57909238709283,97.82893968720838,-127.80192174697397,-171.30063746248032,-740.7066038164344,-180.51543304337486,73.09315265306495,-25.531371591271906,-127.72468082255028,-62.44541172031815,-85.40244855878366,-88.09243016875116,41.180023911496704,-34.63675777674807,-5.455322183353479,324.2959763675121,23.139254038064568,251.9122540265873,109.28239262694568,-60.543966365958994,-33.10753584115036,-83.31822953245252,15.94565271190096,100.9726468363715,-171.03997506649722,-159.15632685586613,-58.06142805076849,149.26185771134104,61.60032492825074,-83.03282312746896,-70.46272830068266,-45.85810947933574,32.93262037495779,115.71063682688289,-174.2171176761869,35.17750717484436,-33.20558974485119,-105.36328076263906,-65.25111797715367,-31.867271444553523,-23.2530582973501,64.86197104244472,-175.71538051188784,-143.1758951575213,7.7899482140836875,-60.430659130432204
scab,793.4012465975903,-528.7935611082456,-380.88704159395706,-578.7676077118311,-625.6220359261541,207.7273935024106,51.47843974699112,-80.51396487656667,-184.86413042488167,-30.41968540755668,281.420424315631,-119.92809743980293,-342.68684564576415,95.49505866271505,86.36610936050778,-54.03311439512686,102.91882496201572,-106.03193329388529,-11.626856192206263,33.536161030661525,74.93840619388621,-161.23940577295207,-119.4776732081795,-166.31624308722022,21.739930601704224,-24.176195750879533,-44.245031247789626,-34.519041240757694,-78.07061942574391,-3.92307408993802,-85.24151081069289,-162.8618145737266,266.57826838240095,56.65834965276432,-51.4212592254883,86.89024990844285,30.7261191806868,-78.63080465022574,-152.2594475292506,-90.46532711221782,-116.56377401205977,-44.029181018609464,-50.878707800721564,-51.914556393179616,-10.936259938607984,24.281390538796813,128.89845600767507,49.87027985547128,45.7662994282346,-48.559616906889325
scab,-1694.4347603605,157.27334154837231,435.4885403833062,-1064.7823533954825,-181.4070158856261,-407.366719549267,-177.52416436386937,351.2379765996418,-284.49150043387397,-218.10758789454394,287.6238796661632,-9.287031530092007,38.36899078585889,-27.614754684702046,-219.68163237105307,48.03506206546695,-7.723994316695198,81.18763253003573,47.00746553046601,108.20600488958239,97.14265581259622,-11.258408830619857,55.5276609793379,33.606395546610656,-55.138587704182456,22.90469818536875,53.54258995476099,-120.70499837945202,49.58343609272647,106.95122556986041,-71.54572116672578,-69.1131590811813,-49.765959963408925,4.2086627209047816,-77.91041912744915,7.229173051881606,5.4304935718307625,59.20372722481704,-33.95646438887425,52.1769900884768,-102.09026107932854,70.50833803184456,-104.34616494066543,-4.50400211763135,-7.0728210163988265,45.195252273757376,144.0764621053017,59.712911322068756,29.19113613152199,22.1856667174957
scab,3384.441752343772,-541.3654122747619,151.1517574120973,-427.7992635771229,493.4427514853776,170.29308125834478,-273.3910921351871,-252.86806017118644,-277.15791727054483,368.2478993400751,-3.2011973419564383,25.13574394311193,-38.177388135271826,-163.9678207157385,157.17958695799828,-16.91220604955493,67.72908165869936,-219.7799903056555,-147.16581471760225,-306.39275462621316,120.39741555908778,-50.514925445330036,325.11470036472997,-128.8155658248437,151.3189026688191,41.57271301197086,359.97113877926137,116.22284192344395,167.6603257771435,-50.54557238831936,-45.45297273925269,32.62303751005454,-92.07968756789307,60.291995405505226,84.25478229471157,-60.43517538685429,-185.51645279481562,83.78919861904109,75.10205578454995,37.866505848471036,28.512553798035157,-129.92141037348438,-101.64531563272016,77.74991921064805,-22.51211438921589,67.93036891066474,155.2452633985292,-97.57837407001738,175.93233703532212,35.48087845979971
scab,941.7673402651776,-124.53211881070214,-613.3109389704198,-472.7767411577429,249.5345238308774,-134.56417227971414,420.8789988960995,-446.7808123438958,325.8609490439692,37.89375363261246,-71.1331330816077,-380.18430399766396,-403.8822462248722,-166.88357445470714,51.59710748298516,-17.890182091215266,46.29509890633767,78.00261320319406,116.07124392652622,-129.96068575550865,57.83179304760833,322.75131589844415,324.45706708178506,-138.2530876555579,-59.51586268886562,-149.9589456687781,-182.45243582132474,-38.96149976028148,117.50162526836115,-105.83826087581978,202.2238286012212,106.29101851646534,157.4422242602248,27.415531942385662,252.7544174685503,-23.162532564401136,-22.231343121897133,-73.09771453235068,-220.3396701012455,99.92888657839568,55.758111670735225,-38.05614484318268,-49.65412925901572,53.585851820545976,-132.64202482325078,41.27216291475058,14.882737552461329,-103.46537107744766,-53.891332174290206,108.95604780776358
scab,-470.6104054974679,-334.29016093781377,-656.5106607844408,-192.23662632972582,178.25347362209246,484.52769904667707,-548.631380786405,559.44165460513,278.79916433058327,-142.21867513198802,58.00698303075196,-365.2248710598614,244.20253326980392,-525.4587170911318,-3.42131152493923,-89.737359717478,-137.09625149335227,-85.83089758380794,-422.0194037084385,-15.84963768248882,115.96703595737178,-369.0576863312805,181.67304906795158,143.46386102208405,96.02468279919408,25.61024954895223,-124.15876731765377,-34.00260867165584,20.357536533154295,-132.5534162465049,-225.00350127212232,-0.999804243366042,139.24597328027443,-54.61632532279726,-88.17251732301482,-118.19574878711799,-43.529074304539115,-140.8640918571964,-93.63469078455513,-85.14345985029861,-333.6021866140182,-74.63833213972322,170.33766541698233,23.42510041760182,-87.58865907407268,22.853830327089852,128.77767983141482,18.18019270970012,-37.63535995276871,-158.20692979327086
scab,3668.520293071534,641.0677220665392,-631.7850301601927,564.4106379896679,766.3699519405077,148.37660336745063,-503.0425517392266,287.4411946582043,-270.6420528604654,22.14837547883846,-32.25676824069665,320.4049079611044,-113.36793217338203,36.22580754260368,-55.41891432787516,-40.001998977788,-445.9180324718875,65.36184037562838,-374.0625351009967,227.3765851534923,-321.36951334174057,109.33479862073338,194.15480032950276,581.8142237919501,166.18679231971274,82.96231370058742,24.189125688125934,170.66279579693557,95.55559027749406,-63.700303369902294,120.74182882438073,41.389538247388266,-30.6058801113109,-46.54587317137832,115.92424987264933,-99.5636133259745,-250.46316043274504,161.67557523893893,-114.80308389702026,-67.88444719830342,-26.477228789882894,-261.1654601269746,4.068350425606426,87.60529422705092,-55.41803432499046,-176.71905245856428,25.28912082009371,-94.93539178134658,176.00780602018,89.98577977969144
scab,-2147.6636718092204,-600.1304527088442,-14.091616112218347,-271.73810959257656,-109.25812595018576,124.91951605299973,-53.64312200285874,-187.3020430562742,-100.0189444581185,489.39883069525285,-371.53222845637185,219.16010351396292,-166.13524682032173,-72.82148208333824,-106.64292970574913,-79.88345862621476,18.60194767528817,67.58121721792575,-45.394659714928615,78.71563683784349,24.21844160873334,166.21442965472627,83.72334238274817,-82.9046538549486,21.35590671815176,-26.760966914983026,-22.185551416034144,34.80873675494031,-219.50330883265636,-66.36646365817543,-64.50517239659371,31.13916032737829,132.46084373282926,-64.01480406768373,29.453107652608626,-51.40598222889549,5.862419635807949,0.5378417628466509,-102.96436581728598,61.8302925342602,-37.92559832176533,43.17289205406639,25.33633054800495,169.0106477912507,55.23777153219831,-18.666030668906004,-63.28368064417606,-63.51644144207975,-47.610915515169616,138.0122306232656
scab,1535.977715983731,-736.0834657448603,216.72156646596,342.345690206838,-322.6902717073987,-253.82393923898204,24.123404930128736,410.5993874079178,-97.92642443735998,-172.8167232129375,-292.0905321344127,-251.34646543516823,298.0001171300621,320.6262898904649,319.24568020618295,158.8283423903184,-171.10281393799892,199.86327209974226,-140.338354991011,-9.322125126128267,-120.75813446309503,-65.14842484773379,-59.522057645771035,-50.29115030244524,-203.1641023799122,125.71899399131715,165.6109350388099,-124.66483011695615,-126.22959990310258,201.01620121382206,118.56969628325578,6.247116245495716,222.2871453456615,-140.93559621653807,-204.2727951263695,-48.857032688439936,28.13369186790505,121.06863142548939,-73.36004850199825,149.96003250426054,141.60521641048624,-68.45302571414837,30.41594903507166,-138.40978971046331,66.63677567866766,1.3913693795066953,-70.96351492979365,11.351778106705924,37.26753841201612,-27.93164250350439
scab,-1265.6396605974835,102.28489638409823,618.8135716852751,-737.4495061573728,178.42349692067617,-120.21842758941733,131.67709191470735,-292.3434121370178,-148.4263894084301,-49.12536503718291,-174.01884786445459,96.40919643603324,-173.63280532801272,-168.57968962916422,-121.03033951310802,39.33036611319123,75.15367320068184,-47.43506435865205,29.7398861645612,113.0173941447992,-13.349655034103442,-172.538189490448,164.15905943548313,108.08730132531048,-91.85449674827314,15.53693164691753,-30.556764748490846,-29.208203248967497,-21.81727569128214,166.9933575535327,-4.568487919503094,108.52234827064422,44.16512783041356,-67.63615694474788,29.78795919561082,-67.03726301824334,0.3861939682899677,3.643886010378199,52.10969708184997,141.2747355971688,69.11709895733564,20.489393394817192,-54.4368713767554,27.031935642680377,5.146815453821331,22.26021390838861,32.46449833060829,-43.498173938554814,-33.392872273539226,-141.49651891021188
scab,2598.599922947824,-608.6225158617342,1858.7350626187877,-461.1441873042877,-442.04661228436555,-57.07014747767172,-216.88005913371077,-242.6557832920681,-104.107346624883,-92.83294989352949,80.49004849620476,116.77279941098078,-16.067830193015727,-131.5346876490104,-106.2244051323547,-91.07092274708205,2.1407600465442576,-112.19430843329586,228.19286069053624,-54.072689674066005,-178.56679277258692,99.08296113312807,47.462301969509305,11.051048661740829,127.57638395000056,-141.61005914176934,-91.38118067805989,241.1555202768513,-87.9468047770971,196.5031239432845,-111.60231699549934,172.8641294142285,53.96773922360607,9.631407813871853,-140.4235648081026,-4.829504250141772,-8.869890109479943,-60.40802203875212,21.913524548779318,-123.83019014037838,-144.50548497259584,-6.783731880742432,-0.4467788518038019,-35.56658757917958,-12.683204497905116,79.94959543318026,70.51788685386607,78.34527698984101,-91.93140317690599,27.487396407422604
scab,1552.49876920266,-808.6092090675935,383.8036763920184,-663.4822212460685,404.1299267238275,103.32760255758042,-38.33003673205196,186.11966860277647,91.49248813104063,-607.9161327410425,-42.10744973800816,103.5664764969926,20.294862018056133,59.783253668220674,-472.8239355000707,35.336052703243475,32.87240013180937,12.531744942310842,-26.109819194362544,-14.751353158274457,-13.072415172588935,-108.47773631921503,131.6485325503493,124.59690606556649,71.25270668472372,117.11592061887025,44.845225201093484,-49.11573571755125,-6.263082557761225,-15.302411287114044,-23.795478414505542,-88.45615514434573,4.135648921601677,-13.791111404423315,-34.15895261131201,-81.25705125288971,-6.747099671693695,88.22275176326063,73.90434317348549,9.631872605789658,-9.037657611221706,49.76445813646732,16.38655423877061,-61.65330381249222,-214.4729998358941,156.49558271674442,-72.21034752991876,26.68484565063518,-104.94031532177142,38.7209620269419
scab,-954.0008348667278,19.761254291379533,-765.7530286938309,-1090.8670906199195,-82.40189388835972,-532.5472266875599,-223.77192857260306,-10.259234650821039,-250.81175132078718,42.93158954883015,-335.3402753008641,-128.93512174347774,-43.890906312287534,86.25833662351349,-181.35759231405106,-98.51091743521714,27.59212504185693,26.51194032959945,1.6605649168011478,81.92446030189315,-18.337515282986743,34.24187862438106,39.92519678818965,54.69859000105457,-18.133361036118924,-3.8192253211815395,-44.74519758947539,-23.916996347921426,10.838836846255187,-147.38891298066488,3.3173136240992487,21.94922060864709,-22.9272016468122,-63.35643911033449,-72.35783347936136,13.709202345774887,10.004044189830434,-8.440678305157451,-101.54991732452861,77.29058238618235,31.278890873687217,27.502525656011855,13.417387579949347,-83.25794313278287,-96.21352018588503,-50.68277072579415,10.886996320944816,136.382705372702,-8.934351847357458,76.67924374559942
scab,-2072.9728727958586,-174.74096079241286,583.5864509774152,353.26818158110234,-18.50996647842097,-108.22892237801423,-589.3970718810654,-116.13458562896794,379.0141151484853,116.9969132452766,-306.7613528951925,-121.06589115088013,-126.66087726282866,-82.26935253913321,579.79218941853,28.95328299531237,-69.58780111096272,-198.81915630904948,-1.9747946574700093,392.8646126725338,263.55381248196284,-9.64876478022963,0.8639221172940851,24.49256813278126,270.6303865119309,-162.96384551621367,102.54506114596062,245.5215469776473,131.73993058829907,118.64623487723564,-22.653781056559154,284.57569000406113,-123.74438179758728,11.317825396960778,46.53424232195259,120.81698957034124,-101.0564555943977,-60.506019357556276,95.3417269853393,5.719310823382361,-159.48948333103633,-122.35485180181512,104.26416129494224,106.62161963127646,103.63466996396362,42.89422699590469,-5.348855108618419,308.6940235040539,93.69354902896795,36.75189392668874
scab,713.6048733761145,-447.86619078912804,202.72655256224738,445.5981119204234,10.905904595924255,-89.25036115676424,98.46383091970814,-159.00181609087537,-202.06594341351249,-345.1671814544085,311.510108345327,30.772521689691175,-349.6159752224308,237.91820079430082,195.66850796876642,-210.47241198903367,109.00258971269413,-118.21229199750998,36.289283333475495,-145.87976013925905,-61.917051691198544,138.1571168870013,147.1679678803521,-308.9610377978327,158.5564726867463,-76.56699697745074,134.3548686203033,-81.37482211114137,111.25947300648487,120.54341197202035,90.52331234948787,-28.98606599370196,-17.582062283504957,146.01897168816492,12.974035528104542,-116.40122146510481,-212.72928732536573,-103.6613663113128,-52.13641235391694,-83.86763087236125,154.3540705343277,-209.0247527482994,49.905278091269956,4.042742101546575,80.58535555147004,7.927538972895479,85.57259621349554,94.71641795646443,-12.420438007673193,80.40160492856583
scab,3812.814538899641,880.8072672094258,-393.5451916727949,83.19713497351346,-189.28861867800208,-232.78352535609034,-306.27308499605857,43.42495429631017,518.803956536268,228.29139579634995,-128.96309146105665,-235.60301267527362,-303.8468038260641,-126.67783325705295,-216.72464688256716,183.89485750136626,187.0967919774698,117.96225114333221,3.3655248214525098,179.23734368738238,-52.84877365139899,-94.99808706647002,2.7869147657293114,-65.20151773168955,98.38598797739459,39.75600052998405,77.24501006390078,76.12014346400042,-13.075629116306612,54.850010577041665,2.665198447003601,60.974483556316635,-52.18700745060432,-82.55722885026596,-203.8441664255189,84.76237159967039,-81.45525424884586,18.723663036464014,-95.65646326651719,126.55874749858322,-122.62698169820752,-42.015737690442094,-92.73919682577571,-24.519473492829455,-61.86323593801223,26.472899996506737,37.0211530656279,45.25578450592301,-15.699385611950335,-154.4967268620405
scab,2122.2857145833245,-318.0549307862677,637.1672239692549,-196.06217909018437,-245.05458314708272,76.31606915904291,-14.931093733394809,-224.17274517528782,-266.5023397292,-170.00689787633442,166.9642250418355,20.1222769530661,118.45366174804855,47.44966932990937,-85.40443529890983,-42.84551555753979,-16.01754519696376,-195.4391512827674,203.32030312922586,74.75632071365523,-59.861273733331714,113.21378037340058,10.087443564063962,-44.73735098393216,0.4111854976694896,-3.273264614606313,-50.25214475697305,10.139462919122096,-23.474660976965453,41.25213028441778,94.6205053787157,85.07653706409559,-32.79034761859629,-40.92043404575315,-41.65091827740667,-138.0372970403182,-28.826578089621222,58.97011151762958,63.8185594389297,130.11366236600858,-37.98924379973462,46.10710555788778,17.792639580873036,-140.43824129628774,-43.99907981059323,-20.85902793550571,-34.970563912494406,178.86063467198343,-90.30255813367964,-82.21984613388172
scab,-1020.4198392360938,-921.9234350594219,-185.80007976000115,318.0940420788296,-315.8197178164871,-218.07352888298402,-361.1830229720759,-12.340544557282417,-45.58838906198607,138.88942674968098,59.43244606383555,-130.38868883879326,35.74848292201873,-183.13618878072205,-330.46670057057815,82.10546039248207,25.300016355150124,-326.9975184704657,125.96992331985489,183.70854031690536,-215.02217631127044,-112.1836350984082,136.53452089915558,-181.76549208192327,156.61534793748285,98.8310399432863,-51.99812371796021,94.98243317026804,-190.69033374941168,-40.2764460721052,-317.01974898652537,3.877308757466271,23.0161126125674,62.14030120461139,-65.10622794646208,176.01137315478329,23.254229080777144,-37.480246056620096,106.9689402602681,-161.95660082172665,-68.8481804532891,-4.884038679686077,114.57700676482996,71.0206048099475,-24.402143298789472,41.61667668123698,-90.10867894471193,-26.253146416501387,-7.0504940741157,96.49930664263849
scab,-504.79572033320795,214.36760127869908,1178.1308924746668,-10.125154634149512,-177.29232099547485,418.3795130178646,-316.7327614196564,339.52973997927467,-223.18565526107437,-193.30704033398374,24.725902933086324,-487.5568776237849,19.34662357594126,607.3447551253023,-241.12322571116542,-266.21065144600385,71.59237577881011,-177.7161757889857,-165.62906637578132,-193.47657690149958,-92.63305819132073,325.4304236108437,109.86098743344827,90.53773359433704,-161.80223304977608,-320.36246539311946,-65.74909715547474,315.4271504111454,-132.15792471599846,-19.649266780695292,-371.3804179375691,-235.54510372442985,257.7505541062967,-331.00776433611657,130.8124548876476,-164.30360181413863,209.97317978165984,-55.17284850555369,49.36107344158155,6.057979927872807,175.35619977762417,-189.83799468692192,-9.121891988301751,-56.55359114163594,-34.1280385449056,28.76723516141841,-131.76796131733923,77.31850823413566,-18.06349156835065,36.4831388166831
scab,-1586.7080716208516,-193.80896047828983,25.14867408730862,-134.34250980593703,70.6565580025884,319.7833596937687,209.87240191046902,207.24782175884403,445.97984643317733,-138.46364232939416,-630.3288630087492,-104.7513822020012,25.478977573264785,14.270353470714811,198.9976257975464,108.5120261578885,-97.2666895423158,198.94567484504984,-10.514591904953214,99.64963996261001,-22.470026258534805,33.732082829195825,-135.04227327319424,23.68243073785993,187.98850582625232,35.907037626725085,-64.82801087632994,160.990656176256,18.4856588308232,73.99125865856344,13.681273091841728,-38.234695931843454,68.81047796050022,-69.39750750555183,-181.2516165371747,-33.94494124185015,93.0633428215594,-180.2870274609527,134.4901628491874,-21.77668743961305,-14.46236092152497,-131.51247772095158,-85.27453360659835,68.5023454230793,81.6605969421179,-67.58703944512673,35.86272638640991,-52.7099563723181,209.81862542860182,-91.73508104969874
scab,296.3608714125215,473.3950122820121,-254.00814797614996,-659.3847022735308,279.0443244025856,271.06523585663933,312.9431329625944,-322.27740243954435,246.17163110974067,-259.5082536055156,-125.8316795709059,-116.01561342505941,4.336922728037381,-54.48148471204522,-163.01959947916313,-25.081650342686316,-166.92859603523559,43.040494623381065,281.3609415703586,-22.10210942882531,-92.59032660097148,-13.468174823793818,-23.404235199973286,91.40646537622754,22.218914309483754,-72.8781912928642,205.12579713030607,159.63891983016015,-120.85156962057928,71.9934351969587,-47.05725627325073,-128.4760093048897,-99.8144821684379,59.61674355182039,-27.79441500113591,-1.7427975078237146,-45.72305726377128,103.36747268798098,-188.93102677202734,0.11466988114374878,133.889464881298,235.50070645135375,107.37200602096563,133.46838530976467,54.09323157371318,196.9063691342604,38.56531803162356,72.87870659054607,-139.92481292092705,-43.700939958787814
scab,2728.6827886010146,532.616901228478,12.877236980295168,384.06269026885843,26.265208373818442,89.605534348368,454.5337307397739,-170.38455172101487,-116.42802520740914,315.27278468003215,189.4796663594604,182.48368986235147,-81.53826709698437,339.6177286656096,-43.91754365192684,-10.0277336273989,52.459935037445746,113.7388167630822,-270.16640158252204,199.96204242754956,-83.44137520009866,-11.144520971326324,-29.258737352294606,-205.5520946975149,-0.6681587899126378,109.09737820335059,14.038102834162137,34.09431663494951,7.822641090350993,-10.979849431911342,-310.1794062537289,-92.94423681155172,166.40775136961796,-26.238486013743653,152.5863637744787,-40.1283502653961,-17.327375958248194,20.493952484674054,-178.4639324451097,-79.43488297204736,-56.4923197216796,-11.237630461676204,53.48363814631695,-69.74701697800197,172.0700994623104,-29.879699181339987,-55.44910422163368,-109.98024816505374,68.32208177056536,139.320174706389
