Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
vesicles,7040.925369015594,-1916.0856024431785,3342.1306328001156,-696.8543966581043,1901.2711009843467,3193.060532887048,-718.4588057734031,1236.6501952504443,30.667862355349236,-1468.8546835317807,-132.79230648495442,180.02520983319056,-550.4310344771537,169.8029106622256,-1074.9643932744825,-296.5928175657692,-874.6760894219245,-523.849424320024,-374.5610984273475,-768.1805174220675,441.8906954679682,60.60687363132302,938.570215113339,-629.8603045959985,621.5888996447429,-340.4079446569124,-181.72902321799194,489.749260244189,-329.35917671084087,-140.57294655347386,-689.6048582696109,-402.33665621632935,-369.67367224305815,355.69194010648584,67.74780071300289,-427.622497487358,438.6790170445794,72.64052057667453,249.3682806978709,215.9359827668625,-524.0025945531684,-706.8922089248098,-97.4229422608935,345.37297365426997,-313.10308790613215,-239.2203739489137,-147.41512587321193,428.61202791292624,-118.55467312778693,-569.218030345359
vesicles,7324.12444743473,-1968.0273292905194,2140.1988997044514,-354.43735770263635,4555.440964421249,-403.1623056920397,412.7840525487041,-1761.3947571776052,724.1053363536729,1717.952319352859,-1546.922125962157,-141.3386237353861,2846.7192084618773,-211.1544165146043,-167.78366974474758,2343.2582007220494,364.0293272232608,-937.2269719146183,-619.2673045130456,151.0851563794933,245.93053466778113,-1470.8080816975578,-1397.5282499897903,-553.8999056467837,-274.34887091173704,226.28599576866378,-668.3218896320574,-441.4710807384147,585.4162910231662,1178.2077629529147,-399.3046052255138,-224.00191771532076,-219.29868378799847,225.37559476127063,-514.8987523705755,-319.0973212461181,339.36161222519087,867.482089419252,-17.09334039047536,-77.96032654905356,-193.69300513049438,64.56597701613045,285.5659973834612,273.8400130675651,769.9218096334363,-40.17232520976474,-591.3483884496036,361.86590292115966,260.8660237454597,319.6171939805723
vesicles,888.1740193107887,53.83657136302688,765.0714029255738,-2908.2687699358,4750.125266524594,2377.722697623469,1872.6947553595141,695.5107827843915,-1364.4312761869849,224.64663296847348,1387.2709762371353,-561.6454003227597,1131.4976885016467,-443.7659321007221,1007.6774251883254,684.5382859500354,-660.989203534132,-329.9372012233472,366.09293814210037,-790.472173889632,-751.1742846807681,-175.32721385644737,626.1442633558379,-901.0288708036751,1236.454612888967,126.51705476600725,609.9089703498421,1393.731536468334,438.97275873099966,18.027658739673416,-284.6474233692278,332.13950651721507,-357.8412355075013,-542.459965596177,-998.2851882563237,328.4763132142935,-620.6443690525903,40.72630670099852,-770.0825253136965,353.60908516576825,1502.6606385437492,-662.5225688451261,391.6130371488525,-1128.3188336393896,109.48759129478971,-207.4649135992171,873.6558257008448,-424.7838862129847,362.1258896220634,-106.04384220936554
vesicles,5513.408496658837,1158.9228188495845,4010.3715438865925,-330.3421590507642,4386.576562335297,-4725.156902206195,-577.2606975296783,-574.0777934626288,-3505.367769970676,2269.82078923905,1487.457573085601,246.85807571583058,2264.7338397477156,-990.2638696442957,1295.7421075509653,518.244167824972,980.0357719447479,561.6560511138052,173.65537987719864,-770.1689698166374,132.7660542592249,1364.7181407586395,216.85923963195796,715.2742054129294,765.4405262351031,87.08335682319372,361.6563669544686,-46.86878640760248,-324.36189095896765,728.3298511088229,-62.44979224991029,240.9574834913371,-510.0491351177974,-42.319338347998354,214.9537876741993,-779.2975874981055,-94.87415728779105,-515.0564385643644,-314.2511498377621,-1064.8727750267212,-397.720298455488,150.71446243639608,-398.5121221880165,332.17996992396854,898.7490131112795,-424.22628997833885,207.2270526164081,-143.45004767637613,111.77058684001726,-952.701670334986
vesicles,6968.146985934624,5015.600818529944,1208.6788165477367,-419.4901171359286,4504.988049191017,-1766.864074360816,-834.9653110594861,-3531.6172331525827,-2525.0215451416652,239.7115642222185,-484.62681277733986,-2019.1356713448558,-1032.538850089051,486.21099308932713,-0.534086226983074,827.8681548605184,610.0443620507582,1029.3266914121969,1482.8710754175402,32.3045419430189,-665.4957694888111,229.68523020550415,-736.4729499459155,550.2105008267401,298.2769445958938,80.0675625354405,1340.5107436681822,189.7531612089204,8.6307590981209,1092.192815641043,141.89448416740535,-129.94178167412184,1.8141073634984355,258.8413881052718,-1016.8914904435394,327.44854409232437,-640.7239528825771,-54.216934962038806,-417.1854803592885,605.4594904257717,-180.80053691780375,-366.06410742548513,-249.53259774347566,-633.8889271804303,54.70919226426353,-770.7101805421682,-24.7107506394821,-442.7481756342753,85.30452784150144,-480.51377337509183
vesicles,5035.439634409966,7432.534883954435,4349.66498815225,195.43786198267424,5835.058250422029,-3389.8753659829176,4975.2924228263155,-3198.4489498216844,2133.369763445843,-1584.5305550305989,-1053.3773248249197,-254.49661695226786,-1334.888875685615,315.58891155737444,-305.00129694575645,-123.5626318376691,-452.9957464614015,1628.4021272411073,860.0306127247477,-1241.516540121226,-443.3441446324428,20.274213320377026,-1167.8273434130724,-391.64744535792175,-203.21373488773443,-586.8811332770065,1138.8258033615307,-53.767368695802915,-1059.0624356718965,508.18928779034707,708.1398654277449,183.09929110471032,766.3718449802274,379.36468211751463,609.4071028835788,550.7054613488554,-823.675190615478,321.35848838426426,47.393067357293994,727.2076774182486,-425.5253577028973,-497.8778937190675,-131.5964671610167,-1032.763894971926,21.40354960503173,-337.65712513289384,-510.4762297653158,-30.379780653507073,-912.9931712446071,170.7300181105184
vesicles,-8680.587212608672,4248.359988690001,-744.9968057015533,-4045.2139035927944,-2146.0763403895235,-306.49749800499575,-1351.7440086123827,-175.4583125952448,-209.0543748513468,78.31546547967334,-98.18722012871389,138.7083976028746,547.0063785802616,695.9992436099401,225.84888414649592,-11.223945913733168,112.25447743854008,576.9833646734602,-78.48764589783988,-296.17726682157706,-570.8012404258905,46.40155340400444,208.7978295249177,185.55957736024675,190.22822516845426,25.562356640480687,-21.668908334818465,155.84761848220055,271.8869128352043,60.44653736142311,-240.7179452246354,47.340479434912325,7.517934152728662,157.68555613742703,383.7344051493317,179.20917552929924,-324.99552414015034,19.723725756316455,-184.99270354339518,-282.48399166920535,-535.9902446433998,105.44921634190554,-66.95791481500245,85.58773016836146,82.21399526323893,-81.40215132099442,49.34746983999706,195.30154959965043,279.1831203317811,416.6673492492605
vesicles,-5861.8448865009605,4473.779598433511,4268.347887464134,-4912.561609900817,-783.5310472753179,637.6061829080429,3.5492887056125304,545.8617189421159,34.456666527186925,-141.3540210685556,247.20594619060947,269.96599883911296,190.99111807116304,397.9722475636619,-125.40207545043089,-193.50581110815526,525.5802310637182,154.2681364691745,-194.60473877708563,101.79684746035225,-245.3286230555764,69.98613716116682,351.51205790058646,172.28467934732956,109.63900580415256,203.53402774927952,414.2193150459502,42.250642211593835,372.1878636032245,-162.84900095200902,207.1298128221552,120.80808019053563,-19.53615419459883,320.0524562037302,597.5090728101637,237.75936810943693,145.79984821181938,-273.1813411801794,326.1884528980026,123.54760900505978,-73.49317093803421,-400.1291417311642,369.61374445403965,-395.49848613475217,-163.23657955089524,-258.45946226384626,178.54991438325598,17.33828406580418,80.55031219078197,203.56557983116508
vesicles,-3968.1741169737493,-6149.41515411117,-834.7939814317967,-4615.12376095491,-658.9296192735952,-57.20377691908307,-731.6946083988082,-513.7844638289016,-142.89454574579622,495.21130285001175,-802.3071776616247,522.3295515459279,295.0860042091452,640.2703072131542,166.27209215849777,-22.770141393093624,394.9801003169688,87.12752203362196,-167.75977665725304,-101.07624426570774,-304.18597881565995,-11.594848355710388,-81.8694646261673,-44.350118358480884,-126.25330056928924,-31.921733380464648,56.300864719764384,-185.23114016719373,-81.72826350009603,35.57072822504844,-18.977562386547298,-107.96189890428556,-14.310918937850039,17.461762004877336,-4.566837600875853,-50.63365977551073,13.627866723273776,223.60297727948907,37.34960797659596,-60.60163508104615,-5.388794988746306,216.36799101348316,-157.47940240893865,-236.49700092403103,144.29842385993405,-65.78566705833116,19.22396926972025,37.459371637870476,-76.28703008494492,-172.40997171778486
vesicles,-1876.7546190737594,-5478.293264821116,402.5186148598242,-4597.515421800806,-828.1914706666154,-932.7273309810375,217.53736807964043,414.58722547160676,348.1359108311728,570.8961992291636,-463.2685209723374,408.41181421457196,10.386076261605112,351.86353980714506,283.0369451285358,219.53033289948934,248.52965685358734,275.71635988610376,-134.39458591720677,41.55389960216046,-112.02966429610701,-145.49488208568587,-8.059552714183921,-259.00589504352257,203.76714756357777,-55.42224630239217,-34.74302152374801,-148.62497001669362,74.01728192815256,106.62853471388166,-37.271324703790526,2.335999583438828,206.03133752538986,-279.4207712049457,129.86137354573802,-385.6751694816234,-119.27877419192357,259.6874920466228,-165.17861887693954,124.95947533034703,-230.85919395434962,-324.1483403090864,178.3516918550468,-26.67845395093026,-412.32069560476054,260.36938106887396,265.0856928224496,-188.1991357852018,-49.66467011836734,84.11900503676503
vesicles,-6629.222236435019,-5290.85024939198,1290.2323508141255,-4557.4634213210875,-1486.732666704554,-283.46466328156134,-911.9396503560882,-178.90102286502196,301.68067237665673,-88.85986240089615,-631.0242310027148,290.54558735895125,142.34771737860706,727.7918184003846,264.11860040547714,-125.56471162948691,347.7080478766866,-81.43358375791027,-114.74330261225406,-135.75294036258197,-409.4939192391288,109.01165453966554,73.95051204454661,239.99142029771363,93.87711713271653,-32.77168943976055,-287.57651430734467,-124.80631567287014,-146.64445353363158,-20.818207279428865,-55.59339000705654,13.699438295131866,-3.7335099908251204,69.52705895045652,-175.09930387949169,-4.334524327215724,215.87979789757622,211.97987590653997,73.73736614806587,50.925159149319626,37.24747396876302,123.82198734114078,26.989398641194427,-143.61401064613378,-66.8969483422763,389.65537203361373,43.50505404417368,-271.07911100538865,-286.810301840641,288.95829781370287
vesicles,-6723.137733271612,-4979.837956253303,3154.3226247783577,-4387.592630445449,-1839.9906713110543,-1249.9016979923172,-869.5788027066773,725.1597243177908,212.4623924284631,-315.75630542916946,-53.25859757722666,535.9894581965171,237.95380028183905,619.8034742516833,248.01237949281906,242.53582382047998,486.8156293471234,-79.94857510721323,-436.0126108064033,-49.76948957070678,-467.32558142362063,-119.47487608308987,-153.7409298630302,286.5977102304694,-183.4328197438256,298.21608023541904,-595.6842288929879,-364.86698588505413,311.88393264772577,408.8657574370064,-108.22269295338648,90.28123379364405,137.75198932961166,-269.00223047851915,-83.26287399208975,129.89537971831345,-15.285432786873171,-177.54971947467664,337.27124465892524,-137.63067017651628,-154.63135797802147,210.30260662405504,-97.95201325649441,37.40802044351672,-84.47139873585176,8.018124815955698,-280.36953240660614,-78.64931589856602,-407.98381726633477,-48.338580635546215
vesicles,-6169.704169496624,5847.778830061207,910.7350722870385,-4711.263258978634,-1208.3413975324847,713.0357485594333,-535.514428011966,-171.93665575837426,-432.55762677371837,178.00406977297396,-205.52714403069342,390.5417984106494,207.47491552081866,520.2927879121647,188.81099204639293,-151.67760981125292,245.65698486648373,240.78546776505104,-406.7701031201776,-89.73282609082909,-226.18623991871627,48.76064368008807,122.68202507019633,-74.13893174298181,218.6856018328703,184.2632589068529,201.28287002626456,23.65353476895324,-80.51719650081712,191.85730916014305,-47.161134856721894,-95.9205198337295,-4.005258897082225,-261.15086615634385,-77.83865905938785,146.23305820361085,237.66444256189953,69.1209721109307,159.21495096533314,-323.71774660643695,-385.882153792109,-36.96641648132294,-109.68367875247304,38.35350485842364,43.50830060353784,-102.1564604005014,-442.0469303034651,-124.26025327913143,-368.41132981148195,-1.586478460177914
vesicles,-2353.470150005456,3120.2803123654185,5932.763729044974,-4905.347687579915,-1162.8516128140877,-1002.5794084802783,28.733494222613114,-241.46451990791138,-211.80921691863455,-676.1595059665576,-211.0760002229929,530.9892065341697,-120.01242033537142,371.92113445434126,32.56081004165116,3.6144691416541668,365.69751511909976,12.174537626573873,50.33390763950082,-48.483839805104694,158.7393986374827,-92.62802040459658,-88.68514458182209,64.7411643289659,37.11164077110005,-204.14666694187616,161.84963773037165,214.33541024237937,104.08680285106522,357.4169213947182,366.5665488651527,483.75040539005875,80.61000401023722,-19.2702349605831,5.7055005000021835,-32.395307956234284,-118.82282537259253,-205.3397226306153,-56.54619203540719,136.48108650316286,-113.87613545345634,389.10767576952566,-16.245912904924648,118.91339836154316,-287.6377073989588,-327.9620317456433,-9.142037902612662,-40.63732855103434,-234.9720292885713,-106.10742795557069
vesicles,-9400.585275392028,-2346.202681421778,1880.5939063268622,-3960.726212072196,-2214.597444308495,-1252.8217954577392,-638.3049495112141,360.8949536104373,303.9334839097603,-144.74526079389315,-403.20720811225203,471.92512352050096,-305.1572930530055,577.6146871684072,145.9807254828483,147.85102161944002,1148.9234269756055,-350.7488079121226,-270.0975605437361,-22.23980195946049,-163.4986293819514,51.740912301651875,-51.47020863574339,537.7169438572054,51.15538924979304,783.1255461046062,-525.392862798291,31.134762536113023,148.49518326957363,-35.42894319684828,-27.612283360732263,134.56384262636922,-106.02911870485408,589.5179387748052,239.6927643201408,698.2728314022316,-333.2385937854004,258.64839991586035,-175.48729834657928,70.01718434928453,-520.0323135722762,-49.29028532863367,181.76490628110824,-660.40950266277,471.4584686532109,17.784290701164654,97.1323664171734,269.29083201188837,-25.661514192340118,-214.75580115297717
vesicles,-3489.719188510841,4998.462899636815,138.01709041343884,-4677.549158329081,-966.9487156909381,696.6023736265652,929.2941379141683,259.77864740608817,-280.98157903822596,-428.00725120115686,-77.25954159223616,152.72991032247725,-117.16354279819433,459.20803016799937,-42.34426386217875,-314.6633748370529,74.97637297029742,97.68570345353426,-27.936529186310224,135.22163350469188,-372.6248364077072,11.280306415394213,174.23724710039448,82.58502182995592,101.52197134503258,144.9863451679262,206.4732806673703,-22.723123682644758,335.3763707977741,109.11827988006338,-70.18203893885683,-201.78499383436107,-225.7377103628296,415.51586044806936,61.25854969299301,312.92936868505024,-189.23542395720477,134.31711958558427,-52.70568252029695,-21.505370976200094,-390.9576904361175,-15.712338647218164,-192.72652036897952,-321.06874183110284,196.4192523494841,155.3681242832451,-205.3319477481575,125.65863863378094,-385.8734042191726,11.547836281694357
vesicles,-4922.436584948442,-3593.74438885258,5213.877785026608,-4912.93533942364,-858.9032246359457,-397.66280588298457,-77.37127429479581,830.7666536476314,202.39168032719337,203.23738616377773,-96.53002115329443,534.2618926849243,-229.29740605665427,564.5520346092005,329.623802451464,161.61885590368814,590.5294342818513,-162.51842493337963,-101.21836651824813,-166.45479729495412,-54.59234352190985,210.42057883053704,-230.76190803328694,163.6722709383212,-130.77564476389244,236.482890871123,-345.2112498437399,-329.5985471375642,186.61209654112935,70.9519143132687,-1.5200646649953653,30.140507623462582,58.51133816665596,-161.0574422496353,-171.1843008812819,-196.63074615958467,133.33302964975852,-37.22440512315228,11.625428466251538,-237.10249209775867,-375.9755371280529,306.9266417747914,-13.819769213580253,-42.21613709518001,-241.9791385445191,40.722044942834636,-349.73696988332716,-174.89649258054376,-371.21509368692017,10.170569623526859
vesicles,-8027.439709884075,-3600.083371463786,3403.1361732528617,-4577.925183932781,-1563.4920638951066,-1311.3729227460929,-834.5968577115655,359.5344807281291,79.76931171782927,125.16323025275565,-145.4591259582086,133.15148613086285,-155.78171665826613,755.6865423669029,262.7849311535109,151.24119093374176,416.3200632291367,49.77868591524292,-393.5587838498725,-27.173857108008818,-444.7215042409385,-251.8869580825582,-0.4955999071290832,295.2406005747874,18.37979277232003,166.17097799290818,-365.1355525732247,-313.79162055676125,237.2375944664657,422.77808844905366,101.88155596519543,531.4340407058546,179.292222789961,-212.97332647772313,-23.608166031825025,85.29828744830331,-184.44439938035384,-247.1076919610169,333.58191210969085,-14.303961481644103,317.8350177763156,158.3256753461947,-264.6565009525601,134.83937330560659,-266.1023853248842,32.486641119242265,-79.52383288817522,46.74031439456037,-423.75100223764923,310.1808082639699
vesicles,-4888.652874335677,4784.961298996693,3919.7368826203688,-4510.787248071471,-1479.513448759805,163.69841771986898,555.3742912054727,889.6149079610356,-101.90887748361266,-324.84495935200516,-48.640027960242264,494.8285704480992,600.6913139066737,444.2589773961274,21.750396176928238,-125.90669218184844,392.8668491657888,298.71811642485756,13.305178626294753,-132.48175055639834,-369.9881715681188,-139.78686344299132,-3.1810736326941864,88.93382691599565,51.770332979257645,-361.8451257375407,420.05052989557424,3.809463923152202,106.3897493749263,45.490104937964325,-318.4235308352735,-185.30090865504172,-40.658257708853874,63.67630443987951,135.95715707269613,-212.70420306372264,98.9476663861241,-251.76726200570664,-148.12856877165774,72.76990914307467,64.23955800839244,95.59458573068994,-176.57848295779257,82.30982797945939,63.91593423424692,-264.52693767180403,68.73155881411544,-34.81505027386819,333.12204298928106,-128.11063664766
vesicles,-9372.208446089473,4477.562988979857,145.1007611261738,-2019.9698676014596,-1561.3552000203063,676.001354848582,-731.7465493890019,355.85948232042506,-364.29645195403236,978.2290324509124,-218.03879121062832,272.0481049567542,296.20845097526524,419.72833635696253,853.765971734835,-130.05091161086284,238.14072691663418,10.858396533599945,179.54944332758708,-444.41718069416874,-301.07837029239306,309.32514352440757,-38.796393369663676,-197.26301239369585,440.6331004800241,-144.69909449638814,-92.90679569895032,472.3300395540705,126.96613997618248,701.9028349197168,4.589898471185468,-19.044073286307295,-15.29126485054897,294.660572902192,15.048089180982352,687.3424452897387,-445.16520992062556,-4.875614545089318,115.98632070628577,264.40634339439123,102.63333440965292,-149.73455895700164,12.761516407036838,-471.0489506690222,-435.2854425925613,148.48973773731282,-159.30059209053735,256.15569858551527,105.20714060715224,407.8442168963238
vesicles,-4885.742212852077,1897.4125652815267,992.4616273104333,-1770.1610225794939,-1766.2272440803913,347.51903183506175,414.48952846131755,-234.97633947346702,378.21127011159416,101.30593504786975,872.469877900246,12.74580148395991,-456.5086762256837,111.49327404238454,359.85433004890047,66.4925674307766,-151.8995106044984,-31.71618134342187,-564.715125352768,111.341436424355,21.18421608426206,577.5703728910389,274.73332907346116,-319.17334687381384,158.0621973114083,-114.55870386688359,-321.0283632965044,203.4068160388613,-377.89816761107136,260.75992346277917,403.35892042345006,120.424797783959,157.54473155415235,277.7178113655684,18.7847224944119,-75.38167344931259,-240.1331722259892,175.72698078964447,-8.900929104826718,-124.48229819792815,45.30790674274216,173.21129449855673,45.581750914809064,-80.99234672794573,-63.24907384901714,-89.27447786801292,129.90341966724446,205.9536945882458,226.1501147560459,-231.483864103836
vesicles,-5507.120300648672,197.69107132138328,767.125188359627,-1760.5539753169248,-1883.0270765534133,-1087.4411330523353,-771.4906430271584,752.2287276224347,806.3731973866088,668.0382129639977,-331.5569169746104,-470.8500077093474,226.746986705567,61.81165006446042,-30.81403035665023,-544.547832756441,-424.7431921574057,251.83165439334854,31.865350054896787,441.3920996300978,-293.6791946583312,68.94971458542429,-114.32190143329554,139.60535571376516,59.76688247013306,476.1045596329746,276.6892719185001,-26.80362918768784,198.909531671313,-89.85959419629181,108.78483269772317,-69.54046473087817,132.251639339423,-364.5068582254582,-178.87287295664882,141.23200722345243,-558.4741375173131,203.05509495508116,-7.129993674448688,-156.26230161013254,101.20958328561196,174.3876704793532,-315.23294991736884,332.5138860340787,182.80454797099398,17.732126867924254,-45.80531212043464,-27.37659925888306,-362.8225516559541,257.57475786961567
vesicles,-2971.3377036638476,1430.0988235119353,3383.2311846443586,-2070.14560647049,-1199.6683286606055,-533.6160718856449,76.81021671547936,520.5463729721149,611.1579760908586,77.91603962214296,-363.61241780479907,-712.1600046915387,347.5088478314841,109.4947561968064,-21.583735158657763,-476.34941852536843,-28.696903819091894,270.63983645820747,451.96760991448815,352.7843297267569,-233.9875125661481,2.2251405031275637,193.24230092385736,-8.169578611843557,-230.47646822170117,-163.17671771062874,93.96678646076971,10.47098401709801,459.7700286645585,-653.0586490562831,-98.93097019173592,-163.72460854771427,-65.61249170417011,126.75308715296158,-230.5996795345766,184.10449861348746,299.97498538589724,171.98901866496982,105.9103819764946,-155.72577531141056,-370.71991671096356,-177.25962893297037,-221.80114573265803,136.66222210482493,-25.866948607079447,259.0783802609578,-129.7340437996555,79.2952275057028,242.40217675871455,32.84613091966706
vesicles,-5006.430246125954,-548.4367500232844,2027.519736147378,-1689.7703736806047,-2280.724152539956,-495.6697636481567,247.2519107446339,320.4162168961233,-181.2123068411493,321.3677484960877,-185.70063140589076,-593.4087941152268,-179.95162078820567,92.86856915074601,-402.01883467371846,285.0243425470997,-362.92782093558804,11.581931573332964,-45.27244101314006,52.0249311389588,-253.72161556885456,225.76811228407095,-61.140815280343695,67.65236265867635,435.587406091347,-10.134894009117335,55.790035471101206,-219.84024457611406,309.0161019857146,436.31427978077664,-41.64885494846778,231.7582476469552,-241.0262310159601,175.91407883845892,-212.66099550547017,-417.43128982585904,308.81664965061304,-18.38789064967253,427.64032226828016,164.71138329693218,10.503950646622958,497.32091881007494,-65.28315931597012,-394.1513072534536,72.88299305516122,139.1578480734727,-14.464429899043338,-188.03964172987662,-21.08366261305269,88.42770784112271
vesicles,-3806.8927866473196,-873.7466168904583,3633.6690881605155,-1927.2291909241794,-1688.2104955038974,656.8030551056977,-647.1698852378356,392.66562675024477,-226.65367904333345,-412.5076344943739,-432.487976736721,115.02719934396104,-88.60123538674105,-173.06645010264145,-194.3999846403759,235.58123536137379,198.38968355728642,296.99073639375274,340.66279335956995,305.9641540008727,66.70388933076006,-409.0550066223695,-53.92336593261071,-270.6474638166642,366.6038195293565,403.5639155088393,-99.95625272821128,126.78424574372349,-22.780719693004926,478.8224796962741,268.4310408832579,336.9988514334371,-327.92238900153734,-634.3549309071445,-178.72218292824937,465.0060080538017,-4.731652287591768,44.574087102268,-34.812726842358074,-215.37302975740135,140.41437253225672,-135.73241517300818,186.51303556126862,324.9407594333037,-10.847826991576424,144.5220560255043,-391.3868688151032,53.10493266606789,77.80336931375518,-217.2494454695932
vesicles,-5148.980853187749,2169.6100335788965,235.60593691652304,-1691.6781997028195,-1642.5861039756608,336.8193276576707,563.2618143826043,-186.81503789704877,126.6910515512543,-75.94969629728648,1028.911017824778,491.20889969643287,-572.2819593143082,-24.900782451746437,-129.3875773449033,666.4194574915917,137.46664934662698,179.5410817820926,-331.7294481496881,208.7113935887597,85.2286294966184,163.31896175420815,391.09470270076656,-355.0826932422952,-221.87137252258339,-410.2846070417011,-202.32722997190544,127.10059198557707,-286.76244833920106,176.2603127493764,269.33980508891955,120.6490085185717,59.79601641472506,411.4152255691876,465.52847119263214,-175.2367439438223,-521.8007991761021,85.78031301200657,261.77043504393646,15.403900201907007,-189.96913801224648,131.4433140901145,-31.201382869289883,-748.9661853300569,86.87572510618251,30.017474288897073,-416.074232467237,-158.39154928999392,-180.3227874147995,4.219020687881253
vesicles,-4673.657211319827,407.1742081005074,3557.7210261215128,-1952.8627059439564,-1616.8271338816996,-334.80544639079636,15.433366543409969,-719.7529156585176,-481.6172485868182,-569.0828952850952,-728.2978028988342,-587.9609516254064,-796.7118059750007,141.51923379828878,108.22512826063355,268.3891058502916,-39.61900276703964,-127.1436982969202,232.21993201463502,-470.86798402100646,-156.85660078545877,-368.22977541523517,-291.50114307196793,-0.18797925522215306,326.5296825267224,-256.0177190373239,-314.5912647690524,493.7635769475502,4.091536003191174,-162.020005781853,6.902703976078882,-257.29520559158243,-167.54236744278617,215.8075644286054,42.306178055697195,-282.14649665165325,-96.17460379633047,5.6252650012309315,63.66895217387588,-49.19319359414966,60.993743684863915,-30.883111037863852,-20.869138535284666,62.944221897074215,-313.1690227379807,-277.69804740610545,250.34916316661156,267.3887683661,545.4861820922617,207.16357308554487
vesicles,-4087.1895625685343,-1591.9406677571408,1747.7988015023604,-1766.7519942900567,-2201.6571283401818,-112.05223410502515,261.5303485778124,347.52096235169716,-350.68603628459397,-168.04147749232598,97.46166719368486,-220.28694877413773,249.8660837633284,-33.46181014039805,-284.30203790875026,195.23192097020038,-64.43319908162148,-250.9599847051843,-251.2083164087439,-403.511591520324,-39.64354828203681,342.3637844742664,-375.08346792794606,338.2116237096336,301.905294309608,165.44535981579023,-147.46052978094232,-256.5775914733132,-84.21031540737606,-14.842505188354705,-24.160926926777908,-287.52444856595315,-80.52172517784726,31.043609918690976,244.0647291115212,-532.8644241465166,162.5744639232183,376.14083174125875,20.753073058108026,-125.59819444693825,120.4016199262751,85.18478978559925,-158.63544688706702,-274.0122961627398,419.8256432785172,-39.61737114611432,51.24092013299514,24.679320381484857,73.76190654385226,185.17832822158294
vesicles,-4768.138291814617,554.1790297406687,877.3874243505766,-1814.275874299059,-2001.2187726188236,933.3621524646518,426.82950570433957,-436.86330796755,484.3780396801975,-180.10780654653885,832.658032286206,118.36005327287488,134.9909047158371,77.83659913005981,-729.2893533879977,-155.67760811840415,255.75981992877453,-103.89908883293668,-472.6116792136792,-161.9885235055047,142.0948095384013,5.268693110434117,329.9870060842027,-65.8002067113584,-100.28896459554785,78.10528302828688,74.59594699730032,-197.5200914698225,-223.38295806613596,-109.00377025012357,153.71161045746703,83.44136155211909,467.1329313929979,-118.75629804082047,-265.4253699006278,-258.8384314719181,-128.17114501901952,203.56392528621694,-0.6312064390040589,96.04913388475215,-78.44554555283807,-65.105216005036,331.56242684386007,110.9125156073351,-161.26944356008994,-295.61621907143336,30.135338887806093,185.3738018955311,267.8762618378738,79.81855741852023
vesicles,-4284.103984354283,1959.9068893105527,2410.55911368558,-1708.4065450555636,-2166.248871728871,184.18444239147226,200.65989963656438,466.0890526125863,335.06497903398076,-286.4313634270433,-256.66024466130875,-17.761045735674067,275.5629445571891,-69.91694095100047,-590.2338556974021,495.79725996579833,48.30847542804093,-89.81516474154832,407.39408561070053,222.8609155352123,-255.75620668401794,-9.707171801762646,297.92340907348256,231.09223852315756,124.42264179094077,511.5576519454122,281.1553899487193,-40.53573082475533,620.8392692392606,-110.42998100056833,-21.1025368123401,-193.00145722329444,-265.7857516503411,-238.09363861328754,499.4078326497991,98.18438912116267,-109.24563299746322,186.10345072975855,135.0261708678424,-1.1573162518277662,154.75238405533278,-212.6740483381944,278.13256533028897,53.76989537002304,184.99505919664577,66.61281452073507,-283.7008050066155,151.55438169529896,-243.24959375292673,222.62529812175856
vesicles,-4217.675591649139,1855.237627195761,724.581988283043,-1765.68413271077,-1967.7316384254116,318.8291227223671,-84.101909588416,-213.38866159134037,750.0239504017234,-300.04493048298696,631.3671240819888,-282.0611938312482,-592.1905957231576,267.13265495113274,-349.26726264404033,-63.35238969778653,71.89185650672982,54.24368387611975,-403.1511973935842,84.51130290487289,67.82959787827107,256.64845028657004,737.8218370155474,15.696670977829099,-184.44275830731746,-334.53389640123186,-24.79921419000392,187.945807550822,13.955371311691788,-175.42765462994257,5.158836174760362,-33.53034952149186,336.8270006177265,-106.2130497956248,93.47609649267443,-231.05690985557925,58.65921321366889,134.4435751385336,193.743848886146,165.59203352230213,-60.70191513246911,122.86423274528227,-54.86754710225749,-45.22075966389675,-291.12377752867985,-106.15832900523672,110.38427568587872,182.95308481346038,457.6679291009141,65.12062102464914
